class_index,class,height,width,scale by
126,GOLDEN CHEEKED WARBLER,128,128,1
127,GOLDEN CHLOROPHONIA,128,128,1
128,GOLDEN EAGLE,128,128,1
129,GOLDEN PHEASANT,128,128,1
130,GOLDEN PIPIT,128,128,1
131,GOULDIAN FINCH,128,128,1
132,GRAY CATBIRD,128,128,1
133,GRAY PARTRIDGE,128,128,1
134,GREAT GRAY OWL,128,128,1
135,GREAT KISKADEE,128,128,1
136,GREAT POTOO,128,128,1
137,GREATOR SAGE GROUSE,128,128,1
138,GREEN BROADBILL,128,128,1
139,GREEN JAY,128,128,1
140,GREEN MAGPIE,128,128,1
141,GREY PLOVER,128,128,1
142,GUINEA TURACO,128,128,1
143,GUINEAFOWL,128,128,1
144,GYRFALCON,128,128,1
145,HARLEQUIN DUCK,128,128,1
146,HARPY EAGLE,128,128,1
147,HAWAIIAN GOOSE,128,128,1
148,HELMET VANGA,128,128,1
149,HIMALAYAN MONAL,128,128,1
150,HOATZIN,128,128,1
151,HOODED MERGANSER,128,128,1
152,HOOPOES,128,128,1
153,HORNBILL,128,128,1
154,HORNED GUAN,128,128,1
155,HORNED LARK,128,128,1
156,HORNED SUNGEM,128,128,1
157,HOUSE FINCH,128,128,1
158,HOUSE SPARROW,128,128,1
159,HYACINTH MACAW,128,128,1
160,IMPERIAL SHAQ,128,128,1
161,INCA TERN,128,128,1
162,INDIAN BUSTARD,128,128,1
163,INDIAN PITTA,128,128,1
164,INDIAN ROLLER,128,128,1
165,INDIGO BUNTING,128,128,1
166,IWI,128,128,1
167,JABIRU,128,128,1
168,JAVA SPARROW,128,128,1
169,KAGU,128,128,1
170,KAKAPO,128,128,1
171,KILLDEAR,128,128,1
172,KING VULTURE,128,128,1
173,KIWI,128,128,1
174,KOOKABURRA,128,128,1
175,LARK BUNTING,128,128,1
176,LILAC ROLLER,128,128,1
177,LONG-EARED OWL,128,128,1
178,MAGPIE GOOSE,128,128,1
179,MALABAR HORNBILL,128,128,1
180,MALACHITE KINGFISHER,128,128,1
181,MALAGASY WHITE EYE,128,128,1
182,MALEO,128,128,1
183,MALLARD DUCK,128,128,1
184,MANDRIN DUCK,128,128,1
185,MARABOU STORK,128,128,1
186,MASKED BOOBY,128,128,1
187,MASKED LAPWING,128,128,1
188,MIKADO  PHEASANT,128,128,1
189,MOURNING DOVE,128,128,1
190,MYNA,128,128,1
191,NICOBAR PIGEON,128,128,1
192,NOISY FRIARBIRD,128,128,1
193,NORTHERN CARDINAL,128,128,1
194,NORTHERN FLICKER,128,128,1
195,NORTHERN GANNET,128,128,1
196,NORTHERN GOSHAWK,128,128,1
197,NORTHERN JACANA,128,128,1
198,NORTHERN MOCKINGBIRD,128,128,1
199,NORTHERN PARULA,128,128,1
200,NORTHERN RED BISHOP,128,128,1
201,NORTHERN SHOVELER,128,128,1
202,OCELLATED TURKEY,128,128,1
203,OKINAWA RAIL,128,128,1
204,ORANGE BRESTED BUNTING,128,128,1
205,ORIENTAL BAY OWL,128,128,1
206,OSPREY,128,128,1
207,OSTRICH,128,128,1
208,OVENBIRD,128,128,1
209,OYSTER CATCHER,128,128,1
210,PAINTED BUNTIG,128,128,1
211,PALILA,128,128,1
212,PARADISE TANAGER,128,128,1
213,PARAKETT  AKULET,128,128,1
214,PARUS MAJOR,128,128,1
215,PATAGONIAN SIERRA FINCH,128,128,1
216,PEACOCK,128,128,1
217,PELICAN,128,128,1
218,PEREGRINE FALCON,128,128,1
219,PHILIPPINE EAGLE,128,128,1
220,PINK ROBIN,128,128,1
221,PUFFIN,128,128,1
222,PURPLE FINCH,128,128,1
223,PURPLE GALLINULE,128,128,1
224,PURPLE MARTIN,128,128,1
225,PURPLE SWAMPHEN,128,128,1
226,PYGMY KINGFISHER,128,128,1
227,QUETZAL,128,128,1
228,RAINBOW LORIKEET,128,128,1
229,RAZORBILL,128,128,1
230,RED BEARDED BEE EATER,128,128,1
231,RED BELLIED PITTA,128,128,1
232,RED BROWED FINCH,128,128,1
233,RED FACED CORMORANT,128,128,1
234,RED FACED WARBLER,128,128,1
235,RED FODY,128,128,1
236,RED HEADED DUCK,128,128,1
237,RED HEADED WOODPECKER,128,128,1
238,RED HONEY CREEPER,128,128,1
239,RED NAPED TROGON,128,128,1
240,RED TAILED HAWK,128,128,1
241,RED TAILED THRUSH,128,128,1
242,RED WINGED BLACKBIRD,128,128,1
243,RED WISKERED BULBUL,128,128,1
244,REGENT BOWERBIRD,128,128,1
245,RING-NECKED PHEASANT,128,128,1
246,ROADRUNNER,128,128,1
247,ROBIN,128,128,1
248,ROCK DOVE,128,128,1
249,ROSY FACED LOVEBIRD,128,128,1
250,ROUGH LEG BUZZARD,128,128,1
251,ROYAL FLYCATCHER,128,128,1
252,RUBY THROATED HUMMINGBIRD,128,128,1
253,RUDY KINGFISHER,128,128,1
254,RUFOUS KINGFISHER,128,128,1
255,RUFUOS MOTMOT,128,128,1
256,SAMATRAN THRUSH,128,128,1
257,SAND MARTIN,128,128,1
258,SANDHILL CRANE,128,128,1
259,SATYR TRAGOPAN,128,128,1
260,SCARLET CROWNED FRUIT DOVE,128,128,1
261,SCARLET IBIS,128,128,1
262,SCARLET MACAW,128,128,1
263,SCARLET TANAGER,128,128,1
264,SHOEBILL,128,128,1
265,SHORT BILLED DOWITCHER,128,128,1
266,SMITHS LONGSPUR,128,128,1
267,SNOWY EGRET,128,128,1
268,SNOWY OWL,128,128,1
269,SORA,128,128,1
270,SPANGLED COTINGA,128,128,1
271,SPLENDID WREN,128,128,1
272,SPOON BILED SANDPIPER,128,128,1
273,SPOONBILL,128,128,1
274,SRI LANKA BLUE MAGPIE,128,128,1
275,STEAMER DUCK,128,128,1
276,STORK BILLED KINGFISHER,128,128,1
277,STRAWBERRY FINCH,128,128,1
278,STRIPED OWL,128,128,1
279,STRIPPED MANAKIN,128,128,1
280,STRIPPED SWALLOW,128,128,1
281,SUPERB STARLING,128,128,1
282,SWINHOES PHEASANT,128,128,1
283,TAIWAN MAGPIE,128,128,1
284,TAKAHE,128,128,1
285,TASMANIAN HEN,128,128,1
286,TEAL DUCK,128,128,1
287,TIT MOUSE,128,128,1
288,TOUCHAN,128,128,1
289,TOWNSENDS WARBLER,128,128,1
290,TREE SWALLOW,128,128,1
291,TRUMPTER SWAN,128,128,1
292,TURKEY VULTURE,128,128,1
293,TURQUOISE MOTMOT,128,128,1
294,UMBRELLA BIRD,128,128,1
295,VARIED THRUSH,128,128,1
296,VENEZUELIAN TROUPIAL,128,128,1
297,VERMILION FLYCATHER,128,128,1
298,VICTORIA CROWNED PIGEON,128,128,1
299,VIOLET GREEN SWALLOW,128,128,1
300,VULTURINE GUINEAFOWL,128,128,1
301,WALL CREAPER,128,128,1
302,WATTLED CURASSOW,128,128,1
303,WHIMBREL,128,128,1
304,WHITE BROWED CRAKE,128,128,1
305,WHITE CHEEKED TURACO,128,128,1
306,WHITE NECKED RAVEN,128,128,1
307,WHITE TAILED TROPIC,128,128,1
308,WHITE THROATED BEE EATER,128,128,1
309,WILD TURKEY,128,128,1
310,WILSONS BIRD OF PARADISE,128,128,1
311,WOOD DUCK,128,128,1
312,YELLOW BELLIED FLOWERPECKER,128,128,1
313,YELLOW CACIQUE,128,128,1
314,YELLOW HEADED BLACKBIRD,128,128,1
